ph,dissolved_oxygen,turbidity,conductivity,tds ,nitrate,phosphate ,temperature,bod ,water_quality
7.249080238,10.18897028,1.007151351,335.4949818,204.6822735,41.46218664,3.366787941,15.73039098,6.147962905,3
8.401428613,9.216578198,2.755314642,313.5500327,198.7915196,38.34412584,3.985440172,26.05280625,8.248890964,3
7.963987884,7.857165698,4.377434596,64.10313619,462.5018322,28.8896831,1.259834815,29.944758,7.841448368,1
7.697316968,10.88277012,3.687901943,237.6863052,199.8184799,47.82433361,3.128121757,10.60052011,2.385099142,3
6.812037281,10.10838704,4.052149625,259.1075903,208.7798905,10.42348852,2.863012456,27.94731732,2.343245228,2
6.811989041,6.975701636,3.328038497,269.3525295,403.759305,5.90857841,4.16582358,22.45261067,3.41356931,1
6.616167224,11.46556311,3.492155166,369.0948031,279.895937,42.77111736,4.531374432,29.46765238,4.249672537,2
8.232352292,10.93522346,4.261058693,343.4814007,410.6842228,22.23791592,0.07066229,19.30019035,4.676100233,1
7.702230023,11.69879948,1.323373243,384.347801,126.146463,42.42495828,3.373359396,26.94775861,7.117274952,3
7.916145156,10.35431705,2.498182322,470.6857938,295.0284775,44.70796516,0.268660638,11.24788137,1.510123889,3
6.541168989,9.680491176,1.183926265,497.1421563,113.4454401,3.591650884,2.748804739,16.705581,1.312054338,2
8.439819704,8.509458218,4.939573239,444.9676919,125.0612814,44.23150577,1.445287318,11.34033076,4.527195066,3
8.164885282,11.5963709,4.725890764,575.5380328,462.5749813,22.69179324,1.540815232,29.50686267,7.274473229,1
6.924678221,11.19638334,0.293191376,60.02792047,155.6981484,25.76640821,1.771262932,26.33947815,2.740918087,2
6.863649934,6.271312021,3.557318345,157.6778921,312.9682729,31.5163293,3.110249321,27.05094842,6.773540331,2
6.86680902,6.158201847,4.633716755,54.15958124,264.438241,46.35593903,1.676909329,28.75930463,3.338453241,2
7.108484486,8.258780201,0.984819191,406.1110928,238.9373305,1.446246674,3.666168262,11.70206972,8.974774979,3
7.549512863,10.86331998,2.88293163,543.9168019,459.9333383,24.10375168,2.028591654,17.71195185,9.061209498,1
7.363890037,11.92365678,4.585892658,183.9152631,108.7293587,34.5422411,0.35108247,11.42069778,3.675584839,3
7.08245828,6.902501347,0.266335295,559.8689996,365.5158745,36.27399441,3.920961614,14.21586203,3.069943786,2
7.723705789,9.564784292,3.51735931,83.14706466,485.3577737,34.78035536,1.43593404,14.58731554,4.701735749,1
6.778987721,8.28534514,1.557010136,563.9398147,324.0672734,7.154538906,2.169506729,19.38214422,3.164784267,2
7.084289297,11.81948639,4.629541357,243.392478,474.7289848,15.32008162,3.430364977,15.37124335,7.05145459,1
7.232723687,11.05271354,4.858185401,105.7814556,120.9031517,18.25641851,1.668956224,12.01956214,8.434582161,3
7.412139968,11.02997223,4.726905797,317.2294676,267.5173276,40.31964178,0.292362424,13.34982178,7.057829178,3
8.070351923,8.812158959,2.423649662,191.2271122,204.0631164,14.29861368,1.875866025,12.94551127,8.419154025,3
6.899347564,8.488917014,4.32400899,206.6800961,392.328386,10.92989571,4.722798428,29.46153596,4.57292946,2
7.528468877,7.640442432,4.238292053,219.0094807,492.5188362,47.89367694,3.212254643,25.18585014,2.406852736,1
7.684829138,6.33825298,1.663592319,491.6642438,202.612025,0.938732613,3.360680952,29.35522931,7.641558527,2
6.592900825,11.18833426,4.161685823,346.5387022,361.6698406,49.89213236,3.165087947,18.79480973,4.244270546,2
7.715089704,10.87740605,0.28133741,221.2192345,179.2390531,34.00265429,1.002970773,15.56736963,7.041437427,3
6.841048247,11.99830604,3.021722405,385.6835808,326.1321018,41.50923032,2.097485982,25.96586394,3.435795478,2
6.630103186,11.97982102,1.227043303,443.8828708,285.5729947,15.08366012,3.757189594,16.52507836,1.731066713,2
8.397771075,9.332590234,0.69077774,199.9432004,488.8021319,1.208606245,0.515850759,15.98766747,9.933236159,1
8.431264066,10.61392449,0.477070688,277.4520058,343.4109091,37.02454117,1.396485353,14.65011984,2.405813571,2
8.116794696,11.66859438,3.511815002,117.0373513,239.8025488,41.79015755,1.388832351,12.59357956,9.895788946,3
7.109227538,11.09788434,1.765387322,149.6321422,145.638314,37.15356853,2.165774449,15.12926122,9.795519393,3
6.695344228,7.48408861,3.65135718,424.6148197,160.4987315,7.571089221,4.902040017,17.10639497,8.144362935,2
7.868466053,8.703264812,0.42024607,149.7910912,190.126772,37.79468215,0.346837708,23.47988416,6.934806659,3
7.380304987,6.774956491,1.644922655,338.839861,200.3866645,38.56167771,2.598317962,11.25129684,6.200263452,2
6.74407647,11.72430616,2.743507333,439.9754439,440.2464231,33.09775553,0.905029763,14.21013879,8.794913908,1
7.49035382,9.637047807,3.974543508,108.7823077,324.4891153,38.42273867,4.853675962,26.18047281,3.604955695,2
6.568777042,7.371856833,1.661887264,362.0217208,309.3563645,42.37311126,0.575384489,12.93843847,5.209130912,2
8.318640804,10.03020411,3.166867745,191.109531,145.9075487,30.87340365,2.023969002,16.85290293,6.574509724,3
7.017559963,9.708769443,4.441290966,579.6097814,444.0558773,4.885933341,3.692046074,27.29317844,4.700714283,1
7.825044569,8.148976308,3.117729622,315.9501057,389.1257213,24.63757658,3.525726596,13.09850622,4.847378087,2
7.123422152,6.681345553,1.241501426,493.2959024,127.0673448,4.343642066,2.119415898,11.65473671,3.972562008,2
7.540136042,10.02943917,0.21956383,352.6245982,383.1340389,20.67338004,1.739155598,19.6907599,6.07808635,2
7.593420559,9.121846205,4.363484482,73.87689307,317.4152869,20.65177121,1.994085769,16.04839023,8.655170752,2
6.869708911,10.63391035,0.204220113,398.2332566,132.6901383,3.767487285,1.328738553,21.26816729,2.813755402,2
8.439169256,9.120981007,4.386038196,573.2718382,283.3202566,17.76661643,1.034611364,26.07609781,9.409897349,3
8.050265647,11.113089,2.691791957,380.8865011,293.8785149,5.99440589,2.420368091,12.74296976,7.201788884,3
8.378997883,9.311441033,4.701431723,500.5538727,166.3098161,40.5076429,1.349983443,21.61398169,8.409458914,3
8.289654701,9.365627829,4.014037855,536.3135548,478.2792588,47.41055729,1.444433708,20.11017521,6.005716234,1
7.695799958,11.25992162,4.989877142,175.4438746,439.9901486,4.079665525,3.287212757,12.88157572,8.015650313,1
8.34374847,8.420897197,1.818487896,166.6246619,367.6089349,47.77820276,4.843001285,22.47996971,1.145803576,2
6.676985004,6.804091371,3.859222616,386.0395439,284.9182244,26.36754167,3.022149631,15.47280836,8.365423823,2
6.891965724838291,6.172696058,2.069461477,276.0656584,264.7062166,15.32850106,0.394127541,19.75668637,1.361249732,2
6.590454578,10.53082353,2.451390539,511.9237166,360.3893869,4.304672726,0.387162233,11.64544649,9.009220387,2
7.150660662,9.721857308,3.17477677,545.0127179,318.1727478,25.28090127,4.757601872,19.19168114,9.927664725,2
7.277354579,10.22447861,4.38101786,244.3817586,124.9092424,39.82851945,1.493481044,16.12926936,3.64660716,3
7.042698064,7.277784969,4.922008999,180.2788074,305.0010595,35.50078062,0.469414261,26.44762422,2.892867007,2
8.157475018,6.818228854,3.864539728,479.2890334,422.5614469,2.986187567,2.99923249,11.13957454,7.888270275,1
7.213506653,6.087267994,2.147057233,201.1433196,283.695951,4.108640851,3.122007404,18.3721455,3.277237068,2
7.061869019,8.103525353,2.164649311,502.4378752,120.782631,20.44222749,3.246039052,19.16862848,8.790061449,3
7.585392166,9.539506121,3.714153278,283.0560395,414.5112798,15.11687946,1.344336119,24.50012153,1.925583329,1
6.78184845,8.353464271,1.270008014,417.1524446,180.5455129,12.00302399,0.085402314,21.4857515,2.133596767,2
8.104393962,8.624849532,0.641323154,102.5444226,203.448334,14.4097227,4.825426694,23.34424674,9.812363996,3
6.649101287,11.42495217,1.837648572,393.1226286,165.8825414,40.27239579,1.261956298,25.54098571,7.064550084,2
8.473773873,8.089532802,1.507471059,298.4722233,232.0860259,46.49678865,3.383371177,27.24405947,8.62198502,3
8.044489539,9.083936935,1.55190979,372.6346547,402.7006023,20.55258338,3.536083051,16.27750993,3.918964396,1
6.897431363,10.70191808,1.24467798,142.4078143,307.7543438,45.35249461,3.053937011,20.76045411,7.088353746,2
6.511044234,8.379256694,0.306256629,455.2805597,181.9525097,16.41403721,1.571407897,26.80216157,6.348176446,2
8.130922857,9.732520201,0.18758228,524.5383926,451.1320313,24.08363082,1.362770306,29.78902262,6.428351081,1
7.913714688,11.17418225,4.93983971,169.20689,451.832742,11.68843539,2.992364731,27.79038622,7.142792136,1
7.958014336,11.69712374,2.196088355,102.6430055,448.23137,32.20356409,4.331817212,17.42934525,6.178232558,1
8.042540693,6.882440886,1.983200571,63.00122233,195.5184846,48.9595652,4.734201307,13.90333034,4.861561324,2
6.648089303,11.55952575,3.430271685,403.0843252,280.4957377,30.37290825,0.538469964,19.78785075,3.483304249,2
7.216931457,8.952697758,1.169444051,383.9017198,493.9958625,18.21179716,0.782594777,24.83282904,7.917231978,1
6.731738119,7.54946633,4.754809801,350.683577,408.8049905,32.56696358,4.724233931,19.85138142,3.03645187,1
8.226206852,8.754814537,3.953090571,177.5709029,110.8669685,6.584573584,3.685310789,19.66361727,7.231188755,3
7.746596254,11.88019545,0.538113911,264.9982977,126.0818365,44.48862447,4.416139186,26.76460842,3.099995404,3
7.16179605,8.955708564,2.146145801,376.9619844,285.5725507,25.40265556,1.021136844,17.22807558,6.62797153,3
6.627116701,7.972509662,4.407679707,323.2217724,463.6880823,22.74281223,2.942053497,27.1958935,7.723704404,1
7.121964643,9.800405126,4.729186909,593.2820361,315.4807192,29.50030703,3.508686576,18.13609602,2.968425,2
7.150366644,7.440873713,2.390267405,125.0418639,299.1250032,31.42680121,3.403758308,16.56466211,1.539489708,2
7.959212357,6.455179969,3.105715807,432.3295047,142.18948,4.052902408,2.046676937,19.07979822,2.178763687,2
7.775114943,6.773278331,0.918466336,272.3753225,362.7120419,34.28955245,0.08682051,25.24893917,6.453972705,2
8.274425485,6.768275034,4.956726268,285.5097882,428.8412642,12.47561818,2.918801023,12.52004056,8.645017656,1
7.44442985,6.911416161,1.235191337,444.6787711,252.168003,35.84065531,1.272976681,13.92838432,1.404971391,2
6.739188492,6.832963036,4.719385693,430.8398832,410.2447404,41.21547232,2.256768688,29.02889651,7.607361331,1
7.926489574,9.845248469,3.28326858,595.1907965,485.7906616,40.29594612,4.788329265,13.50983255,4.071867814,1
8.021570097,7.091280506,3.077910295,120.6168592,181.5065837,27.84879789,2.001186235,21.35454636,5.306755329,2
7.622554395,8.0740037,2.612173704,107.2603072,309.3318525,26.24840967,4.200610017,21.58628933,9.359735949,2
8.04193436,11.38073046,1.230282077,448.3863494,214.8551832,7.572360086,0.950817623,19.79248924,3.987743543,3
7.487591193,8.843769842,0.964987357,368.1128044,417.1417676,38.87963444,3.365577885,22.89490497,5.188032405,1
7.545465659,10.00534643,1.180382424,200.7883666,331.0373464,13.93476433,4.885264703,14.59653452,1.123141733,2
7.355082037,7.033919227,1.013547485,93.68065294,353.832967,25.08642343,0.518446573,21.05324536,1.73438848,2
6.550838253,7.153734113,3.91996392,97.11203728,419.1656638,14.5715676,0.051516512,17.4434651,3.32732432,1
6.715782854,6.245211698,1.81561377,541.8049811,258.3881891,7.124503968,2.173578135,23.23334519,1.250670167,2
6.562858371,7.013610378,0.383429115,155.5270286,466.0360274,31.663106,0.47220116,12.82447087,6.682377934,1
7.772820823,7.671542034,4.848602888,227.8543592,313.2115469,3.189435724,3.744437905,21.41754834,4.837585211,2
7.128711962,7.062062906,4.430550836,174.6610212,163.1819291,37.55793909,4.573597833,13.70540711,5.933306825,2
7.517141382,6.532215203,4.645986188,245.2479682,378.3596473,16.22054637,2.175764654,15.57286126,2.571824673,2
8.315132948,6.723815227,4.975048331,88.18311351,417.3045402,0.506667304,1.300971094,14.37419601,3.663388265,1
6.998584458,8.764672608,0.952086721,335.482885,226.7046708,25.80089239,2.177672562,13.6567556,6.974420274,2
7.320765846,7.23800231,2.041585893,87.18690998,442.8717028,2.819169472,3.620004611,26.51421903,9.687724513,1
8.011102277,8.185619166,3.815368531,490.1960793,462.4573019,14.17039311,0.055180266,15.71415135,1.453750962,1
6.957596331,9.020503625,3.510501028,178.5416451,210.761795,35.49533613,2.951375408,28.54247564,9.013458888,2
6.65395982,10.14236897,0.854089941,347.006553,493.4085891,3.60313627,3.070325508,29.39853051,6.191930812,1
7.079502906,6.235872839,4.097582312,534.0434982,156.2846112,42.04725537,3.192064352,21.4252094,6.075276101,2
6.822442575,10.79646239,1.199758802,407.982553,180.8062674,0.689086172,1.217690179,12.86002245,5.502506817,2
8.359395305,9.767402337,1.196706313,343.1267826,173.6899357,12.71778153,3.57312309,17.49096487,1.624546773,3
8.116240759,6.490554192,2.731174672,228.3835642,457.595884,37.17475078,0.466043517,25.95464527,1.808891666,1
7.766807513,11.24147174,3.005405681,233.1510522,361.7170209,16.15537241,1.004358979,17.34781457,6.408208051,2
8.24292118,11.5252344,2.942422418,418.2178254,160.8417133,5.543673209,4.388575533,11.74034437,4.068627143,3
8.107344154,6.366467759,0.548285503,596.7766487,276.1293673,18.33157898,3.696228522,21.13569822,9.255412599,2
6.873140118,7.661265889,4.399558227,414.0115544,346.11921,13.88446768,0.078590315,26.90241703,4.659314836,2
8.285117997,10.83720768,1.401440209,356.7808796,133.385634,42.21423916,1.249397539,25.91852774,2.289533128,3
7.578684484,10.48955814,0.734623114,451.8577806,452.9665474,16.01072192,1.07988835,13.5024628,7.432469502,1
8.11488031,7.107126116,4.454865591,305.8630868,421.4414142,39.55215735,1.361323577,23.45529229,3.640180793,1
8.2921826,7.25609594,4.782692341,83.07828843,302.0827094,44.64767117,1.245323254,14.41008527,5.729232766,2
7.13600695,8.222832617,4.324425325,359.2632487,486.8506461,21.97396227,0.322006216,14.36415069,7.28049507,1
6.720103849,8.907137911,4.066628766,576.6939065,267.1043917,45.54218562,2.300113178,27.48143547,9.102377001,2
6.955870325,9.709528629,3.310685705,146.4166183,493.6441276,19.17724367,3.666340039,14.99337905,8.129720753,1
7.354215577,8.213481837,2.799201116,429.50269,367.1679995,48.22188162,3.037591306,15.26494693,7.087249611,2
8.136029532,8.775208297,0.526235124,160.5135288,353.8685093,4.919831464,3.367629626,10.01306782,7.116698642,2
8.221461167,10.48482563,2.101420744,344.7052265,166.3819581,34.50745369,0.414934401,27.41338068,9.513321796,3
6.513904261,6.220099217,1.926173733,103.1720473,452.7711033,24.943795,4.757938644,25.85189626,3.662416877,1
7.521494605,7.514621666,1.37279354,297.7040149,270.9958752,19.68861587,4.194074251,22.5465787,1.010008848,2
7.334822006,10.28009752,3.644758557,465.8898309,164.8933623,31.819238,4.027400689,25.00531528,3.447591035,3
6.944215621,11.37124103,2.529791102,241.1643383,105.043008,35.34092604,4.116689187,13.04097135,2.961022417,2
6.739730735,9.070064653,0.497126458,415.7014485,323.9022735,0.715981848,4.664225436,19.16647189,6.956511266,2
7.175230343,9.192680912,1.17889769,487.4974784,310.9598488,8.764177893,2.725827291,17.02438775,6.703404398,2
8.385819408,6.643032068,3.447967942,559.9478007,387.7414489,35.79577951,1.009407269,11.87553053,6.341152444,2
7.146405864,8.684474201,0.473041212,179.053145,456.1032212,33.48607797,3.087750203,19.7226097,1.146190989,1
7.537581243,9.195703599,4.270913879,269.6237537,131.7626339,48.3193515,3.716978653,28.41479301,7.55900249,3
7.906037918,7.454823022,2.526217982,133.8288073,392.5985961,38.17137062,3.692207793,10.80118238,3.911773712,2
7.227259205,7.615459386,2.454874229,595.8659262,174.9647776,47.56324903,2.612030631,15.82921827,6.985503901,2
8.443564165,8.263704979,3.002798145,559.8505324,443.2708213,35.27575483,0.351609009,14.15081872,6.009205857,1
8.42489459,6.120427187,4.140936733,346.9764217,427.6254055,15.25358433,1.861853563,14.76293307,4.084578329,1
7.003564592,7.932474993,1.804265119,513.1183119,316.317502,5.715563651,4.604625376,28.16869104,2.211186404,2
7.494497012,7.268688042,3.422279148,336.5268875,384.0971194,39.20028124,2.92640006,19.36138108,1.849770079,2
7.10175662,7.964984113,2.872086624,392.9721284,225.7400453,32.38538646,2.696276397,19.32598826,8.483664998,2
7.069680989,6.718572791,1.408438524,99.01843766,288.4671596,2.885207613,1.351579037,25.21151285,9.265577879,2
6.573773895,11.34316368,4.405286933,465.3987313,428.6547591,18.32249806,1.84856011,13.08984408,6.848092421,1
7.719128668,9.561554721,4.007387506,120.242416,283.7060789,47.86159087,4.477776985,19.74530708,1.930907034,3
7.505358046,10.07461391,3.32641399,504.3371966,243.1193061,25.26985671,3.335650607,18.59970428,4.618244952,3
6.602957502,10.73502743,4.267850473,480.1154482,297.6849789,21.92009223,3.939061263,21.93821381,7.560452801,2
7.057292928,8.990653194,4.349741585,439.8095838,431.299701,23.15613046,2.277183661,29.99115407,8.018387956,1
8.316531772,6.521521729,3.570978586,69.88820929,234.0832189,10.83969484,3.154933625,25.38897788,2.063967601,2
6.979123781,9.222639251,4.201365309,216.7205958,169.5046373,18.75100496,1.249434208,17.95731406,1.00027647,2
6.789789744,9.521046708,3.517610162,194.7119135,384.8056081,18.80575617,3.530249543,26.55106105,7.409233413,2
7.478905521,10.47263685,3.432689782,248.0750241,430.3912851,3.091573499,2.143730655,13.41416727,4.209365584,1
8.471300908,8.589957277,3.131195753,98.20351072,140.2549914,38.49459761,2.218302119,10.60927373,3.290331985,3
6.984110543,6.765481817,3.788311534,565.3268027,195.9496451,21.11696938,3.2501184,14.08896745,1.116077228,2
7.844271095,7.702655435,0.877165016,354.5912324,156.7887959,41.1979044,4.682040301,16.80823112,5.862694661,2
8.023239231,8.178493778,4.41626672,218.0383709,239.1765646,42.59222606,0.32939167,20.21161515,8.660356619,3
6.975275088,9.875503448,4.372033286,268.3398344,280.1403916,10.99370571,4.125468754,22.30258281,9.618684816,2
7.956432697,9.424669828,0.243311687,295.9613973,399.5305348,33.03899737,1.468991721,28.21211434,6.091704556,2
7.235566265,8.136580355,4.146502078,380.3268833,360.459034,23.87794931,2.225158078,20.19708019,5.63015195,2
7.764611661,11.91909149,0.731462351,333.6236852,348.371427,44.06775853,0.119347511,20.02551289,1.765507469,2
7.767059422,9.634648916,1.742082386,555.6655853,240.9499786,11.17916362,1.512219928,11.0048602,5.939855214,3
7.571549368,7.42336075,3.743190456,323.3299156,436.5790212,34.05175342,2.518129901,10.69823105,4.419811711,1
6.68057954,6.610694836,0.887723491,595.6869082,288.514867,30.58373005,0.290318626,21.02319924,6.464217528,2
