ph,dissolved_oxygen,turbidity,conductivity,tds ,nitrate,phosphate ,temperature,bod ,water_quality
8.170604991,6.917154835,4.108038418,518.2837268,491.6419752,15.11742314,2.46056769,18.76357226,4.498537131,1
7.14156013,7.47574637,4.177457472,164.6807829,353.6568553,7.261744731,4.636282038,26.7836079,3.162692111,2
6.873037021,6.96408824,2.586591895,561.8273681,150.5058966,32.75616814,0.535912158,13.21359169,1.854687477,2
6.581550283,7.119402144,0.131290771,114.0015188,370.4710248,37.06057418,3.824559233,10.49943324,3.834266001,2
7.681785886,7.710571012,1.506486853,499.5973397,230.0416062,16.12355352,2.054258556,18.98077536,1.869803509,2
7.855128724,7.040241572,3.1229419,259.3428114,374.5308787,32.4192139,3.279316835,14.74957114,2.592072557,2
6.533175658,11.38059255,4.907812272,532.8858762,127.8564593,20.05897993,1.308580624,10.99228747,9.886025427,2
7.524186117,6.481402474,3.195886282,527.4311796,169.9525749,35.80374072,0.80586639,24.49196574,4.996932012,2
6.95299155,9.147068337,1.373037547,493.2589701,442.2949036,10.36115611,0.810708445,12.23186,5.786845899,1
7.790345581,8.462380962,3.206627945,484.51674,190.8718228,44.56564263,0.361754809,22.16639,8.862566759,3
6.848732858,11.8942717,2.745928361,217.5735265,434.8164501,14.72677503,0.936377057,15.620995,9.960120104,1
7.881875476,6.672233413,3.921242436,94.50560568,211.7104354,18.70540639,3.324454731,13.46992101,6.244430044,2
7.273470693,8.387133594,0.62420513,271.6390983,357.152764,3.375551628,4.409636153,17.59503046,8.312264389,2
8.373459977,11.8168226,3.829036722,145.4384832,377.6602294,6.01985451,4.072487171,26.02891552,3.942469219,2
6.775041888,11.19304276,2.752206236,432.2230989,305.0619013,26.03516418,3.428820206,17.84187154,3.751695617,2
7.182132702,10.90243243,4.818660819,240.3548496,222.1242707,13.7458375,0.561054998,25.01539298,4.624333489,3
6.726947042,7.547416962,1.775173614,586.5856105,185.0577505,41.85627117,1.453045357,12.50972594,7.052565364,2
8.349387237,7.025325524,3.199847276,402.5346425,113.2757418,1.227322738,1.555936308,25.45542839,7.139725203,2
8.254678707,10.01185932,4.666937717,502.36431,221.5785605,19.26515541,1.257285163,14.7386665,3.837154912,3
7.015883255,11.57625593,0.602297667,122.88857,361.2651162,17.19860457,2.579878242,23.5478626,2.198889317,2
7.819968092,9.340577358,4.692419587,524.1079652,475.3219274,1.45671773,2.682413536,21.3156311,6.691566308,1
8.1344444,9.429676137,3.470640039,557.5164548,448.4817929,6.656235751,1.790861016,28.58289434,2.15493276,1
7.610401623,7.679874562,0.43240159,317.8840554,406.4259106,20.97531241,1.775407902,17.74645036,6.206432574,1
7.559301157,10.6169576,1.574721478,383.4391158,415.3789373,24.89679693,4.144492434,11.32330378,7.240799153,1
6.983704582,7.122262491,3.570043234,470.6453905,365.9939614,20.51234249,3.948571313,10.38310971,7.305503468,2
6.686205536,7.942075418,0.430017947,146.161245,204.114743,26.78141508,1.5459012,26.53717122,7.781248996,2
8.294431516,8.552618632,2.952635255,326.4113421,462.8780123,29.95901791,4.569804335,20.49471275,8.855734794,1
8.300836114,9.045662272,1.794826979,269.2646653,368.2929248,0.991229146,4.764546935,25.50488104,5.499630928,2
7.766202915,7.454458394,3.142486037,130.5056957,324.1762524,23.47271039,1.640445285,14.688512,7.572242706,2
7.178059582,6.689020948,0.324135966,252.1439323,144.3957877,48.19321242,1.778580494,16.90167491,6.572554618,2
7.198419149,9.663720255,4.37053035,87.49477016,278.8222175,26.19209787,2.533114426,10.60207744,2.679759458,3
7.951911358,7.731783319,4.870095949,64.19654882,284.1433085,34.03834224,4.706192855,29.22984649,1.231206804,2
8.29422052,9.487429329,4.847501491,124.341459,445.8254438,15.93726097,4.382833971,23.35735813,3.560872471,1
8.274172849,6.926176292,3.773293976,579.7133114,318.6592881,38.81257322,0.521814133,28.66410176,4.987303357,2
8.059751092,8.886840611,0.737422577,352.2412447,252.1602196,38.75961335,1.969726409,15.30992815,6.5539535,3
7.784063292,9.195536595,3.81548966,581.2021886,490.7201314,26.30415436,2.771322237,22.22927222,8.649633975,1
6.66827993,6.310941221,0.220475891,287.8738331,144.2882373,48.81268425,2.520631038,23.56999937,2.76621145,2
6.823257428,8.019625669,0.208405402,221.4988732,269.0193713,6.714735631,0.977376709,16.35099401,2.129948109,2
8.297108377,6.806488062,1.685690074,328.3780246,116.8098701,1.338909412,4.295495688,26.9621847,9.671319527,2
7.712858119,6.380249823,2.494351633,291.7314287,395.9616483,38.62283148,3.387934507,28.94322926,1.972401034,2
6.518394103,11.93976139,3.874996347,108.1155763,467.2306209,40.4541991,4.191162791,27.69710235,5.306419631,1
6.702943086,7.93412307,3.448147345,402.4544731,212.0149318,6.450257841,4.295233754,24.78133952,6.270073559,2
7.827003538,10.85924668,2.284923261,168.8210004,443.3366707,13.64635023,3.74429571,15.54929359,5.872369788,1
6.510123168,7.527843929,1.440770665,390.7733752,216.8872922,1.368841987,2.2016609,15.63232084,1.774289413,2
6.821616103,10.08901633,4.985910051,407.6106008,464.3080647,15.01877623,3.056628308,29.26720641,1.513242226,1
7.597467579,10.56136716,2.188288381,133.6136692,401.5847614,38.77052276,0.810223377,10.20568992,1.949350847,1
7.883790395,9.573832444,2.311796419,83.74229491,421.9627107,26.13904612,3.371490633,24.32099946,6.270289155,1
7.803922519,8.829457131,0.901756724,479.4188723,107.2026222,17.73073186,0.904473746,24.12492325,5.899103989,3
6.948538619,8.471045485,3.994566789,302.8902331,485.1241428,18.9010951,3.472808457,22.45379082,3.103667128,1
7.924358443,8.093209599,3.499042906,81.99008753,390.6683968,0.567004473,1.155694822,29.80217692,6.739967277,2
6.974498175,11.57717487,1.181771103,597.1764744,221.9004382,15.34012611,0.596580988,16.23758872,8.380607519,2
7.150799396,10.98371645,0.503667124,81.77930855,431.7578659,32.49970771,0.834769606,16.79943728,1.374210639,1
7.99298281,11.79016146,3.43444658,432.2693759,212.6084794,48.72262497,0.019940755,11.57878806,5.483169492,3
7.799265798,6.745783341,3.30710495,591.0234089,449.1015358,42.42951094,3.596510693,18.85596273,7.203793709,1
8.198446821,10.38520485,1.438971682,181.5490573,145.0321562,1.66795075,3.664681235,15.22097052,3.270807344,3
7.815225785,11.63004274,4.759231455,128.2371528,381.474391,44.97874993,2.579517416,16.86773404,3.769938148,2
7.636617207,7.087398397,0.84018367,116.7617167,316.2793907,39.26832146,0.815200377,26.69143581,6.522741127,2
6.687349536,6.398977604,2.218440525,216.8013312,138.6137881,39.12861812,0.426936144,28.70969027,9.081417641,2
7.235431606,10.4467239,4.723718009,105.5751961,196.7575313,23.17079007,0.105453543,13.71466144,8.289319783,3
7.030404735,9.446838679,2.156663853,430.6887379,104.9616145,20.201262,0.837083403,17.45017863,6.248171972,3
6.987979287,11.05097266,3.228777144,84.26048897,287.5071862,15.49432858,4.45536912,28.57261124,7.57199546,2
8.44602111,6.83863426,2.04821255,330.1821705,220.5061043,3.751895518,1.21526884,11.23616921,4.283402232,2
7.286195449,10.77160387,1.443654492,598.1832696,339.3429937,11.79765049,1.777813923,11.84721056,6.768689753,2
8.28409311,7.20976392,4.921490475,497.6836482,218.8951231,12.70687993,0.535673968,13.25581978,5.19563432,2
7.762277252,6.981935657,2.105736631,388.370691,219.9676446,24.46181495,1.119582911,21.90425668,2.709425228,2
8.089622607,6.985594788,4.481086098,218.4394914,397.2772795,37.49849813,2.600930608,13.00944542,7.315644465,2
7.505274186,10.88744832,1.226777569,393.14271,119.2571344,23.95358651,3.042685889,29.36152763,6.008181736,3
7.653807769,9.991183324,1.14421305,339.8728052,461.1579981,3.363300248,1.234308048,18.93429055,4.227594238,1
7.485035388,9.138392549,0.252557006,284.3458611,440.9055498,47.91059515,0.298083475,20.03035921,9.202052711,1
6.890485976,8.152982905,3.293167444,121.8907072,367.1218733,47.1648538,1.961254017,14.93317232,1.18840706,2
7.944904231,11.26320324,1.905779084,537.6323184,337.288628,39.36688239,1.178674821,19.41920505,3.841958361,2
7.061544725,8.354670645,4.335355424,297.3815569,456.9209993,49.57073113,1.105574077,23.23827265,1.51193258,1
6.548631933,10.89959664,2.418728543,157.0423815,174.1320718,27.45187547,4.799715386,25.02354274,7.898745846,2
7.790944592,8.634809451,4.844147797,252.267643,131.5876649,48.15703334,3.085339425,25.07736165,7.318967087,3
6.854221359,8.261666577,1.009075027,277.7713639,195.804068,4.242449511,2.788823431,21.55782225,3.982169969,2
8.380917169,8.776078714,4.356253523,505.1458426,417.8313115,18.60119704,2.084717767,28.0871955,7.08096612,1
8.407857154,7.808267245,3.905324579,453.4879093,113.8681067,11.65637277,2.150432224,26.34815695,4.563435036,2
8.32972878,10.48565628,3.877517039,473.1176915,333.122734,10.19373766,2.709115969,25.14096229,7.806284123,2
7.240317401,9.016322341,4.239437818,56.06719544,498.1750065,7.46974597,3.485184737,11.11211043,5.087652965,1
6.530913233,7.393276171,3.829017556,278.884699,442.2784375,31.30947526,3.51370902,10.13755924,4.71051755,1
8.356637125,11.39744744,3.168479576,314.7392834,308.5782756,39.17543186,0.866752599,14.24894554,9.412569239,2
7.356368297,8.303347328,0.743099901,60.55575225,125.4563637,29.12577077,2.505562633,23.27047188,3.257911899,3
8.433309638,9.261317167,0.25937828,192.8972648,432.5494058,7.774654125,2.065670894,18.22394978,2.08402606,1
8.427239954,11.43883267,4.612154454,468.1594027,339.5914033,40.65062661,4.353929562,18.04812519,6.260888019,2
8.206018911,9.745427975,3.121586541,125.4103382,145.9731988,31.979758,3.160780417,27.69173776,9.723896311,3
7.088897784,6.701388244,4.003032726,344.4205723,137.5429139,19.71420245,2.667195291,27.91125696,4.400552924,2
7.270195457,11.63899274,2.459459522,168.3610296,463.8507278,33.86944963,0.585819264,28.18350528,1.558330873,1
8.202273343,9.766248318,0.674810126,56.66642605,367.6801052,13.36529647,3.032133068,16.27756153,4.053747406,2
7.13384401,8.009433688,0.713410382,182.6608017,431.7147197,17.58701432,0.594847489,23.82111625,5.553384889,1
6.838985493,6.835632436,3.459269907,586.7305652,451.5915601,45.91554924,1.692660812,15.43266363,2.45730706,1
7.613602525,10.76415114,2.208498885,490.8454115,328.7089408,14.87997303,0.722781404,13.81219666,6.922919963,2
8.372309548,9.720436536,1.082571161,577.7671544,306.9785407,23.76441927,3.463447499,13.69264915,9.979744501,2
7.892059593,9.200766552,2.508813279,318.3197242,272.1709641,44.5619863,1.039198048,16.84215242,5.065655284,3
7.64012234,11.3633555,0.414623792,110.3549093,226.7786351,35.53220684,1.965378272,18.5991524,4.192557011,3
6.694352988,10.73158327,2.951659869,351.3777189,273.8383843,3.579059695,4.47941714,26.61898342,4.606337502,2
7.730014453,6.910049278,1.418067682,299.907534,409.5518623,7.791500692,1.029538753,12.39782187,2.036315606,1
8.4801077,7.870332407,4.008039593,514.3963955,340.7693724,0.888158743,2.543947269,24.69851695,8.949462413,2
6.78016803,7.490934839,1.620773599,103.9454194,457.009316,31.73062862,2.102165589,20.62909828,4.7334309,1
7.536659305,10.46367776,2.330578731,318.5326254,277.3520058,22.65983456,0.100438965,15.75890685,4.485469703,3
8.254746144,6.201194608,0.156940646,132.5267656,342.8358315,7.14660512,3.965862987,19.85639169,6.937212456,2
7.981537236,9.419338109,0.45498975,228.5717598,352.5230212,47.91773899,0.354539073,15.9988414,4.978300788,2
7.894031482,10.57475211,2.023218426,455.5463926,336.6788649,26.71815634,2.376532555,21.9216391,6.834101219,2
7.904968168,11.26059382,2.45170029,311.8099712,381.0535092,12.47371806,2.807784692,18.67687846,1.553016611,2
7.218982302,8.052490492,3.040100686,256.7385568,194.9733873,25.27987677,3.145848019,13.28811058,8.323510094,3
7.087183689,10.92754383,1.529146636,266.9619532,304.945511,34.14120647,3.44627183,12.33166149,9.464535576,2
8.118722311,6.663790422,3.505411242,302.6957226,141.6899211,4.27384129,1.273829194,20.93391364,6.838888475,2
8.120226789,11.07871375,4.314599746,481.7590991,253.8045311,14.09783884,0.059794096,28.04826067,9.59109336,3
8.234144637,6.764931974,3.921269846,540.6465789,295.0668274,40.4447918,3.619983875,16.87915373,2.362890829,2
8.326481105,8.383723743,0.294132244,575.4340776,360.8897038,23.25341108,2.682926431,24.66000214,5.296745705,2
7.522684798,10.78377219,2.454484042,482.7968624,480.212421,27.55556853,4.182227339,23.1732271,6.416260606,1
7.503032589,6.899504564,0.614157874,223.4737927,340.2604266,21.92439211,4.108727931,28.63109829,6.235629827,2
8.096590358,7.375508371,1.286020578,428.4740883,397.4375665,2.673047161,4.218197577,26.41962035,4.613156012,2
7.799927862,10.33351541,4.934646707,290.6817182,302.5064238,8.704614101,2.430622353,21.33210518,4.042759684,2
7.903933755,10.32021922,0.79822816,190.0688421,353.6416126,22.55431112,1.674805695,23.14060996,2.141416203,2
8.091585339,9.846885797,2.544551952,512.4793687,128.3728865,10.85468054,3.959875431,27.96772933,4.525682055,3
8.280010684,10.16369067,3.128963098,71.13449193,201.7566323,2.973961919,2.261957624,17.99037569,2.463947336,3
7.175990314,9.25634666,3.542078356,545.9690957,244.7412373,42.26065837,0.92537656,16.53589412,7.609291088,3
7.251165905,7.510794353,2.842278549,303.8126055,288.997342,49.06903019,4.276320358,10.21622167,2.879478419,2
6.68796388,8.074175961,0.147877152,400.4608122,118.2594982,39.76057226,4.413973785,26.53102148,1.527087748,2
7.656560282,7.089586301,1.69966041,412.6446572,156.009639,42.76235362,2.336885683,26.01961401,5.97129524,2
6.571884548,11.45070337,2.636787053,542.3147574,210.7257231,12.47786795,0.387741639,12.08909036,6.357067594,2
7.431196036,9.500350769,0.530545846,400.1683252,488.6130764,48.05103529,1.945252189,21.53714762,8.847217552,1
7.585289269,8.405108501,1.818071963,387.6634716,232.5388028,10.24782237,4.019652921,19.27963396,6.192834512,3
7.073082504,8.772034822,0.262695233,86.65862231,292.8164232,47.59577561,4.509852402,12.37418191,4.109327684,3
7.681666521,11.68370004,0.485034636,335.1244121,178.4390851,49.74355505,1.025328985,29.61136454,8.227106934,3
6.5610005,6.920108419,2.044924053,132.5929504,344.3120284,35.73027888,0.344198324,14.29391775,5.862510039,2
6.574696377,9.517378992,0.750307195,455.5885728,212.2732862,49.06661472,4.387978761,11.3446836,1.713522562,2
8.145201121,9.035332073,2.880950156,331.7220564,182.7970314,28.69221909,1.953130646,21.89694759,6.092655043,3
7.220381283,9.668725413,3.478378349,424.1252786,306.6290514,13.34731827,2.713387212,24.77733354,9.172166909,2
6.754121025,6.108661103,4.022874826,72.92009533,102.2023197,22.13129634,4.840648402,10.64886892,4.566813629,2
7.54448652,11.23274345,1.080736197,96.63560883,103.0656131,29.8812663,0.342157992,23.17435277,3.666932217,3
8.039987106,11.59270969,0.920664653,443.9778634,187.6275236,4.11753732,3.245106857,20.64583752,2.291225113,3
6.931642055,9.390799102,0.612382418,89.6463848,114.688545,31.3059916,0.379786059,12.06530018,2.363009697,2
7.745780952,10.17990494,3.218508223,89.19120027,143.2103017,49.06830292,1.883589953,13.45047754,4.894943359,3
6.67069493,11.53499629,3.56173106,56.65966138,235.5442597,9.910328664,4.021034581,21.35948595,6.361118417,2
6.603363442,10.24343181,0.25477211,576.0757691,421.0342718,39.73345826,2.173026441,15.92715227,1.725538647,1
7.562709263,6.915234257,4.687440007,455.6295977,328.8194573,45.44099029,4.985939946,28.76631457,9.456117301,2
7.581270243,9.457730161,0.35465929,244.2882747,305.0670904,47.21322884,2.799705832,26.37480459,7.796202557,2
7.774859803,9.640290278,2.752352043,213.0945697,217.3955293,48.02671242,1.612599142,29.67134413,6.279615265,3
7.952182667,8.544784028,3.574396545,242.3367764,472.7014878,26.31225212,1.108355516,15.19341678,8.455948038,1
8.451704159,10.41866541,4.367748706,476.0594421,258.8060165,48.87674145,1.759097466,29.39447266,1.721680811,3
7.532600697,11.60620209,3.599025967,413.7538361,134.8371067,37.98685525,1.868941036,18.6246774,5.2915499,3
7.145912946,11.55341108,4.028467607,151.8575623,346.8266064,8.502736094,0.352881252,16.95037591,6.670838142,2
8.09037239,8.705036228,1.763305943,145.7601344,145.5353574,24.10655527,1.854175255,11.00699054,8.457876155,3
7.041664503,6.679428275,4.092643057,104.1176073,238.0892571,36.05739318,2.326550213,11.05530516,8.05122604,2
7.377942841,11.90904719,0.492562747,413.1664958,302.9647755,12.74334563,3.616461384,23.84022512,3.493623247,2
6.656912763,11.03338852,4.484601615,470.4049642,449.6890099,32.21045159,3.287080129,19.15857989,9.467921526,1
6.550701487,6.747976087,2.783202643,195.7755356,297.4186321,33.49672371,3.54674062,14.53043252,2.119112573,2
8.425296829,11.5250513,4.104759073,61.51972857,380.9035064,8.553637319,0.051734773,22.27940613,8.876202568,2
8.171960241,11.21937817,2.316359594,95.19441711,497.1267356,28.47172297,1.096160324,15.05716237,9.738462246,1
7.891948412,9.113028343,3.253530706,582.3230192,152.595648,38.69553209,3.311804599,21.55263509,2.594381709,3
7.317905889,9.547652614,2.679373039,212.4946276,209.8926102,25.19533539,2.425106947,17.18417494,7.498594578,3
6.84658864,8.394016223,3.684788657,473.0727313,257.8304302,1.09910428,0.036514244,26.47104453,1.362569669,2
6.812874085,6.328569833,0.499986912,393.5649629,268.7312714,0.947404219,4.024428266,26.41392322,4.648805426,2
7.000485796,8.01118345,0.395725212,260.0668018,264.4084301,18.17295253,3.866319771,19.54700796,5.646549693,3
7.598453329,10.81712069,1.310805847,163.1279942,463.044401,46.34660639,2.746611623,17.01638219,6.225807033,1
7.929191845,6.027792138,0.881768933,116.76253,385.6130578,11.81950059,0.341651996,17.25119593,9.423435234,2
7.820394753,8.00099503,4.371739476,388.2571324,343.1620856,31.9010026,3.834910097,26.11429051,7.050256186,2
7.059867794,8.389012162,1.174148538,476.0485794,223.7490871,11.4927556,2.922730803,16.56358966,5.331501561,3
8.409730561,9.224373618,4.881739754,404.1473394,429.5161537,16.42266449,3.911980286,14.18118747,8.287075326,1
7.975793833,11.5191337,1.75078938,341.6661733,482.0242046,42.47808344,3.761217492,11.69376684,9.554795389,1
7.608708105,8.078075966,0.992377787,73.07317289,428.479313,36.57864139,4.016980339,19.33386242,1.198595338,1
7.723441492,8.081719211,3.969522685,582.6688277,100.6260421,5.222264227,2.594860251,19.64264198,9.84269145,3
7.339200125,10.42500749,3.3276681,489.2928054,354.5605481,21.72075004,0.710219346,26.81817421,1.775189252,2
6.995461979,8.713307645,2.541159011,211.0521202,120.4541526,1.9439033,3.359075792,14.42477393,8.329481013,2
7.211945357,7.347628938,2.8212814,588.9836811,203.0428881,24.30406226,3.106164187,17.61982547,3.523012773,2
8.015692221,8.714637097,3.624088714,381.0348743,123.8098801,33.29048358,3.713843404,26.16811478,2.18961692,3
