ph,dissolved_oxygen,turbidity,conductivity,tds ,nitrate,phosphate ,temperature,bod ,water_quality
6.528786977,6.845142122,1.219428233,370.332462,341.5181812,6.365879868,0.85770622,26.47247221,4.958700757,2
6.732145281,7.058321919,4.982036189,461.4402487,374.6359654,14.79980448,0.982926248,17.69222152,6.795609215,2
6.592005284,8.990206636,4.876486495,496.4733834,145.7950552,20.19291296,4.453143491,19.18248047,4.428566605,2
6.581457605,8.513552697,3.286595863,411.063234,253.5355532,46.01678572,3.752389214,16.06571782,1.491088675,2
8.210921168,11.48907541,1.07775801,120.4526605,282.4946036,49.66612326,4.542060159,28.65109757,6.395150257,3
7.907315719,8.174363395,3.433118388,236.0471283,247.6212087,2.7231093,3.795989453,12.37287531,9.121629485,3
7.448347658,9.483530102,0.453772204,560.4460022,148.4100002,38.16989221,2.989804977,28.67498846,4.448938294,3
6.695668321,9.793585728,0.250197261,173.5385865,267.5791161,18.90034129,3.274122358,23.67732904,2.946994999,2
7.48323175,6.07856674,1.362646154,254.6918631,400.4712191,19.92668022,4.44674834,20.63144305,4.983196113,1
7.446943542,9.981224232,2.366852488,287.6422856,128.4030658,37.83611618,2.898245705,10.65318122,1.435264399,3
6.84640374,7.068215801,4.354535277,291.6727443,132.0720056,45.96210839,3.165632708,19.51192384,8.38438826,2
7.367703298,11.7664219,3.663128442,387.1167704,241.9085167,47.57096543,0.790818813,18.1549621,8.437067299,3
7.297009469,6.891976367,3.739261954,568.6917108,476.6902846,29.06756801,2.374866888,13.22437624,6.292004171,1
7.731700196,8.487744742,2.184917339,182.3809915,367.4290587,18.17749739,3.584821589,23.12819207,4.177926,2
7.770187302,6.512098008,1.795081463,116.825757,371.4679827,39.48367975,1.362004065,29.42301815,8.19805028,2
6.59060802,11.98124551,1.918089939,158.6087694,244.7679963,12.92456847,1.019248361,21.24377622,5.992183223,2
7.249225229,9.013170062,4.939482862,537.8086951,337.4643165,28.42166443,1.575995773,24.29506553,8.433390777,2
7.751719831,9.572310104,0.296535038,405.195947,104.0524736,18.24963385,1.215088134,11.36900905,6.683129133,3
7.506272517,6.402458864,4.348454331,207.2487341,354.4384186,33.00323815,1.082414059,18.35333992,8.059649259,2
8.212979682,10.49976282,2.935509502,498.7708164,465.314779,12.39974619,2.130005706,12.3271697,6.387066939,1
7.817387263,7.259433559,2.249215554,523.753498,345.0293873,9.983850814,4.540114184,22.25591671,4.727269614,2
6.825868854,11.38832574,3.653762536,515.5828863,449.4794374,45.95283479,2.540227637,28.76964316,9.621512739,1
6.641137495,7.230837843,2.484677813,555.4095935,389.5892222,5.539282306,0.9477227,23.23555465,5.870024424,2
7.784838556,7.144126324,4.379773867,188.7325611,148.2233666,25.54491643,0.39408863,11.53606097,6.445805667,2
6.553022621,6.219298007,4.513439134,465.2730608,460.9813229,11.43221276,3.483819164,17.0933241,2.984388755,1
7.671551163,8.832401671,2.166432542,303.2967235,126.5775377,2.427033185,1.920165835,21.01326759,6.630857105,3
8.380460483,9.3890468,1.456456206,513.0992041,313.586989,2.282931505,4.110936423,18.06415512,6.144468845,2
7.650948356,6.394251837,3.00251661,450.6698724,156.8548495,9.173477719,3.300958736,26.67288021,2.663545582,2
7.276339852,10.6531657,4.570580394,477.0460956,104.6826443,43.40513255,3.983244838,26.29342009,1.536283876,3
7.786576437,8.719733008,1.132244726,410.8890107,268.8137041,14.48269783,1.367010737,22.2366204,6.439233877,3
7.416505781,9.146341616,3.152536259,147.5858232,218.0162831,47.54772894,3.464871023,17.4691589,7.873230424,3
7.591233579,8.644576482,3.194645078,349.7648054,294.4001975,29.2903035,1.327669304,15.10672748,5.710612338,3
8.382929618,8.404578365,3.69225381,591.5683567,330.8799547,22.11240239,4.695951712,12.11748636,3.040953628,2
7.272205276,9.357841988,0.744681657,565.5634366,117.4956289,29.21439732,3.185507665,17.09795367,6.99869779,3
8.422381128,6.931441476,3.607542327,73.74555469,149.201318,26.07657007,1.629313883,18.26345034,1.720951539,2
8.310701284,7.091568783,4.554259351,140.6481487,323.4569586,38.05942456,1.354864193,23.5164585,4.976503343,2
6.89158227,11.17071373,0.980447233,122.4508254,237.2669413,14.48355527,0.96272366,23.16319649,2.470300826,2
6.638722602,11.67669277,1.263962292,449.2889505,391.669395,17.97599438,3.476258385,11.40216279,2.66013146,2
6.701556003,8.239855898,4.859835961,499.7819314,360.9166594,44.75766798,1.101390909,17.90518631,2.820645542,2
6.536443651,7.624468039,0.986787068,167.4312515,438.2417452,47.3495974,2.980563297,13.63557734,4.480363513,1
6.688885922,9.863997259,4.286486958,328.2189811,376.9971307,44.68163226,1.330528784,13.13625411,1.460351851,2
7.866013547,8.452405027,2.512161497,512.3866654,271.972431,21.2626757,3.313225035,26.54604299,4.580140968,3
6.642377297,6.152318134,1.311432265,453.0408496,369.186649,39.1280924,4.076549245,10.83830433,5.605367024,2
7.137951261,6.936915584,4.366674516,348.230463,210.1524697,24.0786188,3.892345963,18.38365752,5.349648565,2
8.189750622,10.29583337,2.28199575,374.6912298,222.5253995,25.12822268,3.806648141,13.36407312,4.445056904,3
6.546543871,9.953543651,2.622605034,329.5983008,415.594064,10.6316654,0.946734804,27.58660431,8.552319473,1
8.128936965,6.162575955,1.86024351,213.6516482,278.5678066,29.76095001,0.451040885,21.14081027,2.307940232,2
7.06370955,7.331832972,3.005459172,360.7620961,419.3521362,9.713726939,3.497754654,14.62761273,5.551270694,1
6.736329655,7.38644878,0.901266976,428.8869161,428.9689495,16.9124526,1.848052597,20.04854574,1.558372753,1
7.893474331,10.03135646,2.01629953,530.3276037,443.0249351,42.82399498,2.16740767,24.62972719,1.64040111,1
7.757885694,6.118263227,4.850120379,399.9602447,466.6540943,10.75025256,0.165433973,29.16236018,6.164792647,1
8.254944027,6.624651492,1.36485382,468.6168454,272.3940882,4.022335116,1.305286482,14.40892008,6.094165824,2
7.970142088,10.79949651,3.318009656,138.0393992,227.5467273,3.915875834,0.178045255,27.72363544,8.902301616,3
8.106961861,7.071267972,1.693431315,303.8566109,332.8794986,47.06883376,4.397137005,28.68608228,6.020863081,2
7.064069145,9.916476647,3.890018316,55.1323909,248.4689694,25.59256168,1.224549449,28.32841089,9.638119184,3
6.854879088,7.429096686,0.741280938,185.6733755,340.4296667,20.76589755,2.791112476,22.70828714,1.438253636,2
8.001229503,6.596648357,4.852123121,449.5539433,382.2343451,40.63848976,0.20450681,22.59641309,1.882069163,2
8.113669479,7.459033146,2.323568753,595.4954732,375.3620074,41.87338343,3.337568483,18.06421266,1.396592754,2
8.481010284,10.33360159,1.25664727,104.5479548,249.8211548,16.94345614,1.621906455,25.04795765,2.667491653,3
7.325235354,11.13417881,0.460134062,270.8218737,166.7440807,34.83409384,4.490616743,20.62588037,5.871430998,3
7.244036172,10.98131919,0.931813735,490.0390328,272.2117354,38.67057938,4.441709763,23.54876142,6.810149633,3
8.052825921,8.383101178,2.646892348,162.219599,157.0376576,32.905209,1.633200186,18.56915808,1.410266422,3
7.181607081,10.00851082,1.751315565,355.2967221,456.0388141,8.003956203,4.505794869,24.62992928,9.513738009,1
8.361514651,7.229905772,4.161528493,453.1892128,238.3509843,43.85621263,4.980826791,26.48943035,8.57948839,2
8.216825504,7.758886382,2.211348866,388.7919976,161.7838989,27.18518036,4.128824164,12.92872513,3.669512339,2
7.357988055,11.37801491,1.318699936,153.413604,110.179104,14.48238511,4.225908025,26.65859431,1.694687772,3
8.001742136,6.078011541,3.124010434,245.4615128,358.3289545,21.54879518,1.252553593,20.80593064,2.528983659,2
8.009085748,6.513051185,3.563208363,481.0854815,354.760927,2.359768975,2.88774497,26.89331818,2.142499724,2
6.706247738,7.247317531,0.918505349,354.8245828,236.2416666,6.829406661,0.345607011,18.62603413,2.109554014,2
8.305105813,6.159193223,0.92133416,52.87628745,128.6847555,38.39456415,0.483640505,17.58080971,5.667055198,2
7.510504745,7.088612611,0.279689992,468.544918,263.851558,0.50057592,4.994474134,28.30121465,3.212626982,2
8.152914932,9.498249366,3.708369874,69.42124522,224.486998,21.12000851,1.639929855,15.02338535,4.223257449,3
7.140099202,8.528547304,3.352642185,460.1535805,370.8482559,26.36425396,3.743437721,26.88424651,9.905548,2
8.291046457,11.35603027,2.425691291,161.3643081,342.3116998,3.20440379,4.035258615,19.68041145,7.15882824,2
7.278403357,10.90466137,4.2364352,576.9404141,245.8374913,48.66736907,4.291536122,20.28190885,9.540826003,3
6.521675303,8.05090411,4.047783749,252.3674132,187.1570217,11.6932039,4.988165204,16.16936563,2.283008995,2
8.310763953,7.556540601,2.968236386,229.812389,495.2143865,15.55783662,1.215067461,21.46084401,4.439255273,1
6.682573354,8.278154449,4.354529275,131.8884277,281.6006485,15.54515436,0.211350626,16.50422393,5.99258623,2
7.138627275,9.541769655,1.108621929,218.0823185,375.3096943,11.90562477,2.061845675,10.78538828,1.690822557,2
8.400123934,7.608381845,0.648406135,532.157919,156.221187,0.572954193,0.659102542,15.43997211,1.037686993,2
8.401214294,9.744893447,1.421773096,597.9838857,294.2358799,36.60256731,0.121905187,10.12758087,7.033909004,3
7.646875776,8.456469913,0.379725595,252.5702418,111.0146879,48.35885224,1.808529867,29.56709574,6.776375651,3
7.763674424,9.312283085,2.702730687,296.735847,302.1820472,11.60252742,3.920853873,29.3149442,4.69709929,2
7.396891044,8.616759175,4.689367892,447.139016,485.6069628,33.32083599,2.835241649,17.90310595,5.406796684,1
7.086421543,7.766794557,0.292783349,537.4076793,253.6826852,37.22386818,1.570762166,24.56741709,4.738987005,2
7.157329091,11.69071984,0.698338579,376.1743838,115.598405,42.49705626,3.275166607,16.91612197,1.216045404,3
7.845036912,10.58163476,2.315775239,265.339134,112.3823164,21.42014525,1.16777072,23.42186314,4.018344456,3
8.004749059,6.840679055,4.675987586,276.9420125,255.194704,15.49507983,0.081763416,26.10860086,2.593740299,2
8.083158087,11.21080786,1.649164914,432.5899806,164.0099746,16.60210913,3.824123398,28.93512489,1.885817702,3
8.079236286,8.924587189,2.585450563,51.77004498,109.3408385,35.77475599,3.122477993,18.00424552,9.610483905,3
6.682412206,11.36731336,0.303707009,390.7741356,402.4854456,40.93058359,3.813890096,25.66595966,6.394237525,1
7.488840609,10.79913154,0.826881685,245.5211557,283.4092036,9.489891404,0.204300703,15.31856901,7.557906558,3
6.61511752,8.551281027,4.934487602,486.8085322,215.6979088,18.8615799,4.187226943,29.80664608,3.838273689,2
7.599057765,6.13481585,4.829081613,101.1448519,460.0332732,45.14603974,3.101435738,10.51539198,4.538324165,1
7.383061003,7.612064156,0.124205907,373.5112468,146.4555841,40.43132922,2.8213428,22.07057613,3.132315945,2
8.275408366,9.249805288,4.763877749,314.5350894,482.3675316,49.25049094,3.1268241,23.19011963,1.872691039,1
7.201830025,9.800869319,3.231687695,403.2790392,225.586687,37.83528885,4.323521902,23.76091114,2.611284737,3
6.734134033,7.547326113,4.352799643,85.66947697,455.3614689,19.96316245,2.938813168,12.40775158,8.177626408,1
6.785983364,6.836136444,2.328225293,368.9910831,341.1771506,29.73657278,2.908942396,28.77059567,7.097912247,2
8.023021263,11.00958142,2.62642054,358.8165234,430.6829439,33.22020559,4.953488994,13.62366558,5.922359884,1
7.736436127,11.90641308,2.495348243,358.3630519,493.6052653,4.383562908,3.786083534,22.45506806,5.275808856,1
6.702245352,9.154141094,3.367634862,381.9182166,215.3621751,27.45259948,2.217046089,14.45352158,9.301908553,2
6.668213612,7.030075715,0.784291148,422.0573655,484.4541942,35.61138101,3.53991103,16.14432834,1.65461453,1
7.901938263,7.633843959,0.24687059,492.7439498,255.792758,8.782404548,1.952260054,20.92917083,3.525407319,2
6.645526013,6.110344059,1.608856714,198.4013961,254.2047619,39.14127001,1.152088558,18.34386837,4.149440682,2
8.143720119,11.48579284,3.552935737,503.7771756,236.1548417,29.39675264,2.988290866,13.20451202,8.04183231,3
7.912484454,6.706506497,1.089081915,324.0406252,316.5630429,47.63497839,4.64162867,13.41872805,9.932631581,2
6.662697561,9.459098853,3.399818923,92.38205352,161.6580173,2.599903761,4.646406205,18.36289576,3.166034633,2
6.669675428,7.644331324,4.852569026,82.20301108,321.4845941,13.63364381,1.716107338,25.14565957,8.868766007,2
8.473279157,9.325068015,0.560113507,233.8310753,316.681925,30.27691703,2.643110556,27.95929294,8.475604844,2
7.248541592,9.90852233,3.395750379,481.6933374,404.760725,15.17971565,1.066063134,11.68255325,3.021916579,1
7.241284294,10.97845082,2.274376075,439.2245141,433.4599848,35.86399612,4.978199236,17.86207815,4.593993222,1
8.125599135,7.238527631,4.353897046,483.7382306,276.1765401,38.07076148,4.90577836,12.00491127,4.687055824,2
8.394497155,6.065974972,0.968033968,334.497981,220.9332997,5.574540221,3.251049559,10.33184961,9.803986017,2
8.472002128,6.82131378,3.493867166,292.1094489,203.7339589,25.93579598,4.024026158,23.23437365,2.628027112,2
8.006756371,11.40011185,4.206764919,131.0988897,177.8495347,25.6900825,3.578349805,22.04898884,8.19242174,3
7.252519171,11.24334047,4.728609675,230.5060145,123.0590329,18.77939813,2.969859513,13.26038228,4.007734428,3
6.667001433,9.584478613,3.447915339,288.7106514,236.9791915,46.6797807,0.276206505,14.67625666,7.577833112,2
8.054293832,9.603101163,2.536156344,98.73023632,208.0990769,41.46156283,2.279274069,10.47415507,4.780099039,3
7.616808499,9.990220047,3.127451477,171.336574,486.5669543,35.0118644,3.377183648,26.69894411,6.205237868,1
7.348444018,7.052227672,4.357634424,379.0239117,323.0835305,35.85916847,3.390882753,29.49381192,8.49350596,2
8.31270877,11.48647168,2.895987759,454.6147128,238.9108156,23.35494912,1.871881866,12.70919074,8.237490085,3
6.722394965,8.512623149,0.248896593,599.0911313,332.1870404,46.08922879,4.709043013,14.62950428,8.797808652,2
7.485250209,8.298831169,4.661648608,563.2123322,155.6786805,34.88247365,0.845111591,27.36819048,1.536555928,3
6.52270729,9.113506232,3.47868108,403.4108597,277.6174997,36.58456255,2.506793637,28.52927596,7.228454977,2
7.437321284,6.281795801,3.41491559,281.6864293,350.4937286,43.15369974,3.457511043,18.39254766,2.25988639,2
6.612606551,6.997700213,1.156808247,399.8975506,295.5591327,14.06654367,3.488707671,11.01244945,4.742367112,2
6.737635833,10.4282017,3.328538804,482.1083899,260.7115203,40.45000974,3.246708394,10.78783667,5.937295735,2
6.735052494,6.496792008,2.029935588,115.084905,497.5393556,10.16440985,1.383688185,21.47899732,4.624655363,1
7.798420604,9.618912657,3.291041588,275.4476893,452.1259049,17.59442664,0.789470778,17.85790218,5.676505082,1
7.992089759,7.472094658,0.622305849,511.8912571,349.3623833,17.11271749,3.183342231,10.57304855,9.968736779,2
7.66673753,8.335773684,3.323441993,261.1081236,327.7509445,48.93701069,3.00051756,21.66504785,2.216955823,2
8.424345097,7.732162421,4.997127256,364.5297492,348.2641919,42.89859258,0.904986491,10.22605073,7.079104408,2
7.249741159,8.134036299,0.33623899,373.2731485,180.5248431,35.20790815,3.528644336,25.74743916,4.564008697,3
7.071424173,10.31427543,4.888153503,151.4619392,258.0550973,36.4893097,2.281308239,16.12865645,2.19708819,3
8.237198256,7.782730294,2.093849008,249.2294929,115.7838132,28.32260332,3.342125352,10.80516006,2.42863087,2
6.947191677,9.398427842,4.366691907,233.9812088,290.218415,47.38098802,4.188461728,21.76704442,9.543457956,2
8.426445079,8.856302413,3.933688872,64.40818969,317.2098336,25.06480827,0.856944859,17.95368829,8.91641347,2
6.524308949,9.982026992,2.878379679,63.30547014,191.0998944,19.33562664,0.105532891,29.47600827,9.163377644,2
8.439757653,11.62097844,3.718401125,507.433374,485.6115389,8.570249178,3.897721906,20.88397325,9.923794982,1
6.586319824,10.39543258,4.40472625,200.1889455,463.7818444,39.41717979,3.052390152,15.50478362,2.87483851,1
8.282286227,7.289642272,2.080287576,334.9433214,388.8572942,36.85497464,3.501201452,24.18877729,4.198954036,2
7.555402218,6.18709881,1.702462492,214.2990655,313.3546515,19.52557441,4.192393325,15.42984005,7.022971269,2
8.485929592,7.573584266,3.371207589,567.3735848,447.9876639,1.747073991,4.016026565,28.08486583,5.354222859,1
6.647593129,9.570467584,4.058445116,192.6132174,152.2609375,42.03036772,4.804991533,17.49443941,4.7655058,2
7.607708569,6.308554881,3.83519716,286.311247,416.2039177,1.065190181,2.684316043,20.99737126,4.220301244,1
8.438605071,8.978197483,4.009286879,530.0016378,149.9283256,35.33313909,2.447593207,11.01146208,6.344025687,3
7.546195688,9.581057094,2.234358243,513.0634617,417.684265,48.52772693,2.015417127,18.52242476,6.180340858,1
7.758797276,8.005463345,4.107387659,152.3557798,210.3070273,22.16423574,0.776918304,26.64727079,2.453120507,3
7.891497378,10.62547322,0.689024371,491.4538204,450.8362324,12.13118355,2.867310092,26.11297611,5.245658538,1
7.40908213,6.639589519,2.76799658,302.0027877,477.6168375,35.391115,1.392292496,14.48637118,5.981245986,1
7.75511616,6.45082669,0.128217436,315.6328796,159.5183878,40.94784303,4.607324486,14.52158142,6.132582449,2
7.668628624,10.36913254,1.690470567,123.4139848,285.070242,27.54830065,2.920122113,26.34610624,2.890964736,3
8.302316021,8.972947897,1.895661521,94.33083257,492.3949513,48.36824613,2.968272501,28.6079684,7.68044253,1
6.590892761,10.13041438,2.041246189,450.3666188,293.3629744,3.057601722,1.781074058,11.90721843,1.226791853,2
7.061926379,8.608964032,3.507789313,323.0536338,445.419009,25.48738212,0.269426866,19.00117279,4.1934867,1
8.400822968,7.478412199,2.003934696,290.2678864,335.4926089,36.06347039,0.168401389,16.74908558,8.021913837,2
8.280527568,10.91461391,2.298598751,451.2295258,250.1319632,43.20070332,2.122442369,27.41376911,6.075036289,3
7.411313506,10.79649527,1.263966241,471.0320944,214.3134222,9.373152789,0.431981237,11.67049829,3.350461893,3
7.740265196,10.16817883,1.928933779,137.3994922,181.2892364,40.10017235,3.038166308,14.22251885,7.254578074,3
7.054762366,7.632870823,1.213621174,385.6238322,404.7192766,27.85900025,4.406055298,25.04936675,6.106518497,1
6.876242319,9.541384001,0.458660026,124.4447453,254.6162027,20.12940726,4.415744934,11.02587698,8.166192485,2
7.42739681,8.165843382,3.056898108,463.2562973,304.5101849,7.019893915,3.298636597,19.85070761,7.615226676,2
7.206704456,6.54949244,3.374242713,411.3253359,296.930192,43.33214007,1.064046839,18.84214069,6.490971298,2
7.667312224,11.50388145,3.135502695,576.1380416,330.9116117,8.285023805,4.316354188,16.68802358,5.393599078,2
6.655469274,6.820911786,2.371120815,87.926909,446.2308582,15.83449903,4.431606242,17.89144631,2.198639131,1
8.448789615,11.70142412,1.960950323,81.38009663,492.2957374,14.85725383,0.991301389,20.59881174,3.351997161,1
8.472421489,8.676034638,4.330334883,205.2028911,263.0336834,43.63499469,3.689756168,13.22734717,4.771895256,3
